,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
1532,693.4022217,698.3800659,677.0819702,678.6669312,7391572,60.8015522,53.65620465,671.2982553,7.441796362,677.9735107
1533,678.0725708,684.7839355,672.4013062,677.9735107,5340733,61.65777148,54.7579347,672.1882893,45.00017166,678.3449707
1534,683.0255737,686.8889771,675.6455688,678.3449707,3873597,60.58815932,58.13456888,673.0091802,24.00875092,694.6652832
1535,683.7685547,703.8284302,682.8027344,694.6652832,13951559,62.53919398,58.67725648,675.8966606,56.41929507,702.0452881
1536,697.9094849,710.7626953,693.526062,702.0452881,11774019,58.72788251,56.83930427,679.3831442,49.42511618,709.6730347
1537,723.1453247,726.9839478,706.3544922,709.6730347,16966724,53.6072572,56.14985234,683.4217963,16.08642787,701.5747681
1538,710.7626953,713.2639771,694.7147827,701.5747681,7736192,50.29087603,48.20730959,685.8421925,36.98265851,698.1323853
1539,701.847168,705.3886108,694.5166626,698.1323853,5801788,50.92816099,37.40521567,687.4808849,33.25735629,691.0495605
1540,698.2562256,703.4816895,688.9692383,691.0495605,5468153,54.52719829,40.08232203,687.9567083,14.33474123,678.840271
1541,694.4176025,694.4176025,676.7352295,678.840271,8579933,54.65887882,41.900147,686.7411833,11.90474555,678.6173706
1542,681.9854736,683.892395,676.0913086,678.6173706,4384266,56.60691694,45.68188427,685.6580083,32.38089979,672.5994263
1543,681.0443726,683.3227539,670.6677246,672.5994263,6629876,58.10867007,48.14296942,683.916864,15.26429951,657.888855
1544,674.4072876,677.2553101,656.2791138,657.888855,7198681,56.22491719,47.62662339,680.4464628,7.674133033,654.4960327
1545,658.7556763,663.4610596,652.9853516,654.4960327,7414794,54.33860316,42.11272585,676.9864055,14.42080289,658.9290161
1546,655.7838135,660.5635376,653.9264526,658.9290161,9740485,53.79132062,49.50589965,674.5787536,75.37289858,673.1690063
1547,661.1331177,675.3978882,659.0775757,673.1690063,10571126,54.89876393,56.01392736,674.3907873,86.34289503,673.3919067
1548,675.6455688,678.4440308,669.4790039,673.3919067,6361244,54.82562277,56.87736064,674.2576032,43.64630282,668.8846436
1549,673.6395874,675.5960083,665.7146606,668.8846436,3472060,50.55598208,49.71465339,673.5412086,32.08047152,665.7394409
1550,671.8317261,671.8317261,660.4891968,665.7394409,3109625,51.34722922,42.36317372,672.5009729,46.28812373,671.7821655
1551,666.7053223,681.9854736,664.2039795,671.7821655,5840738,49.8070831,34.79242493,672.4051319,42.61838794,670.1972046
1552,670.147644,676.5618896,667.5473022,670.1972046,4543269,52.54095709,36.17869026,672.1107416,29.3957144,657.4431152
1553,663.8325195,668.6617432,655.833374,657.4431152,4518258,48.71795728,36.8374759,670.1550581,12.54829168,653.2330322
1554,660.2415771,661.5789185,648.8495483,653.2330322,5913291,49.83668063,36.79191602,667.898788,34.43598449,655.8580933
1555,657.0220947,660.5387573,651.4251709,655.8580933,4061858,49.53512078,43.6791312,666.293362,48.64081144,646.6454468
1556,656.6258545,658.6813354,644.887085,646.6454468,4256413,45.4553456,43.84602091,663.67364,12.74706274,642.7573242
1557,647.6112671,650.6821899,641.4694824,642.7573242,6611691,46.3599566,44.01582524,660.8847979,13.97897154,645.1099854
1558,643.8964844,650.038269,642.1381836,645.1099854,11963002,48.30065408,55.04338212,658.7814895,37.6173377,662.3713989
1559,645.8529663,665.8880615,643.8964844,662.3713989,9890146,54.55328219,64.39590693,659.2601441,84.00904536,672.0793457
1560,662.2227783,676.314209,661.5293579,672.0793457,11086441,57.16599648,64.99197326,660.969371,71.35673761,673.2928467
1561,671.5840454,675.942749,667.9188232,673.2928467,4457308,50.07865018,62.48186078,662.6125011,66.97499156,664.0554199
1562,677.0819702,677.5524902,661.628418,664.0554199,7579368,51.85063499,54.2059428,662.8048903,15.24108797,657.888855
1563,660.0929565,663.7086792,655.2885132,657.888855,4399971,51.01101653,53.67247694,662.1494189,30.88231087,656.1552734
1564,661.2321777,663.0648193,652.3167114,656.1552734,5304943,51.72355619,52.39862086,661.3501995,35.71383953,658.4337158
1565,656.8982544,664.2039795,651.7470703,658.4337158,5000365,49.2006201,51.88385531,660.961335,53.67820859,650.2363892
1566,660.7120972,660.7120972,649.3448486,650.2363892,4426274,46.03134052,52.02341148,659.5313422,7.843063772,663.2133789
1567,649.4439087,664.6993408,648.354248,663.2133789,5168439,53.168324,57.40101249,660.0222805,90.90881944,659.5976563
1568,663.7086792,666.0861816,657.7897949,659.5976563,3647290,53.51763371,63.02275517,659.9656639,21.79094851,661.5789185
1569,666.2347412,670.1229248,659.2509766,661.5789185,6385564,53.1844775,64.00279453,660.1807645,21.4123711,653.5302124
1570,657.046875,658.6318359,652.3167114,653.5302124,3891567,53.8826931,64.23941411,659.2940242,19.21578795,651.0041504
1571,654.0997925,657.2697144,649.3448486,651.0041504,2780692,54.72339759,67.01508196,658.1887077,20.93791664,672.3765259
1572,651.7718506,673.6148071,651.7718506,672.3765259,24431464,62.8231882,71.33479843,660.0804168,94.33098435,685.477356
1573,673.6148071,690.9505005,673.1690063,685.477356,13056205,61.30907144,72.35935734,663.4666754,69.21999454,687.8795776
1574,688.0281982,691.3467407,678.2211304,687.8795776,15096065,58.32897373,73.50494019,666.721729,73.58474731,698.008606
1575,688.572998,701.2528076,688.572998,698.008606,7031853,61.90931063,74.19827007,670.8933126,74.41443205,699.5440063
1576,697.8847656,704.37323,697.1170044,699.5440063,4680750,61.95953201,80.70612198,674.7134051,33.44716728,704.3237305
1577,697.2904053,707.2955322,695.5320435,704.3237305,9226522,61.90515717,85.53958497,678.6614485,74.73707199,709.5986938
1578,708.0137329,715.9138794,707.1469727,709.5986938,10207734,57.53474075,90.7047532,682.7864145,27.96563506,711.1837158
1579,711.2579956,714.2297974,708.583313,711.1837158,14372622,57.31014407,91.46303859,686.5727214,46.05348408,711.8275757
1580,709.2767944,714.7250977,705.8096313,711.8275757,15040990,59.2908348,83.77530176,689.9400353,67.50004888,692.684021
1581,713.2144165,713.2144165,691.2229004,692.684021,7184538,42.97575818,78.73312531,690.3059,6.644019485,689.8112793
1582,693.427002,698.3800659,688.5234985,689.8112793,5952538,43.52901661,74.82395132,690.2399506,13.06520551,683.5209351
1583,689.4645386,689.6626587,681.0691528,683.5209351,3606284,46.4975487,71.73451461,689.3440819,28.53063941,684.0409546
1584,687.5823975,690.8018799,679.0631714,684.0409546,4243619,44.31522887,71.46406138,688.6369982,42.40486324,704.2989502
1585,688.473938,706.8497925,687.9786377,704.2989502,8683942,44.01551291,74.52654396,690.7252585,86.4828527,714.5517578
1586,708.0137329,716.9291992,705.3143311,714.5517578,12556953,40.44339501,72.49011656,693.9021251,79.53104973,714.5022583
1587,717.5483398,718.1922607,712.2485962,714.5022583,6271927,44.73409169,71.09072876,696.6488095,37.91704774,738.5740356
1588,714.7250977,741.8430786,713.2391968,738.5740356,16542604,52.72115386,71.65731129,702.2388397,88.57133389,739.4160767
1589,740.5305176,743.4032593,737.5586548,739.4160767,1617344,49.599464,70.42820241,707.1958046,31.78011179,740.1590576
1590,743.4528198,745.1368408,736.5185547,740.1590576,9689441,49.31390756,71.72127078,711.590905,42.24161208,748.4553833
1591,742.6603394,755.3401489,741.7192383,748.4553833,7893715,50.55707327,71.5386201,716.5061688,49.45443869,753.9037476
1592,747.2914429,755.3401489,746.0036011,753.9037476,10619232,50.61679709,71.77016101,721.4925126,84.6152842,759.6740723
1593,752.8635864,760.7885132,750.6594849,759.6740723,9474992,52.01579578,70.77160355,726.5833872,88.99755478,768.5895386
1594,761.2838135,772.4776611,761.2838135,768.5895386,8652868,54.55993005,82.33792917,732.1842074,65.26554227,752.8140869
1595,766.1377563,768.6143188,748.4058838,752.8140869,9063934,57.67270381,80.53934139,734.934858,21.81367874,759.277832
1596,749.1983643,761.7791138,749.1983643,759.277832,5441174,53.03826802,85.44240471,738.1805879,80.11817932,757.2717896
1597,762.645874,767.7227783,754.696228,757.2717896,6288420,58.34645063,88.69190622,740.7260814,19.77163106,785.0584106
1598,767.7227783,788.3769531,765.2214355,785.0584106,44831188,64.51134441,94.20695233,746.6370587,85.66845655,800.0413818
1599,792.4879761,804.821106,785.0584106,800.0413818,20042658,63.46524428,94.65363274,753.7576351,75.81441402,793.5529175
1600,804.7220459,804.8458862,791.2992554,793.5529175,9259100,62.95459532,88.76638616,759.0636727,16.63632989,803.7561646
1601,794.5682983,807.2976074,793.0328369,803.7561646,10131916,56.05737177,89.07968214,765.0226716,75.17350316,789.9124146
1602,806.3565674,808.0900879,786.7177124,789.9124146,8495918,48.42148457,83.2099421,768.341304,14.94781077,789.7390747
1603,788.1541138,795.4350586,781.5913086,789.7390747,6614152,56.25079913,79.68875143,771.1943401,58.85519385,800.0166626
1604,793.4538574,801.7997437,790.5067749,800.0166626,7645862,58.74767503,79.51746283,775.0373165,84.2106998,794.2711182
1605,803.7561646,803.7561646,788.2778931,794.2711182,5681949,60.48011865,75.72122206,777.6018233,38.72024715,806.9509277
1606,797.44104,810.1704102,796.5,806.9509277,9592846,62.31454994,75.67024223,781.5150373,76.4492631,817.3027954
1607,805.7869263,824.6333008,800.9329834,817.3027954,9094953,63.39116002,75.71504392,786.2867384,69.07001138,803.4589844
1608,823.6921997,823.6921997,799.9671021,803.4589844,8574605,61.57513084,70.30142648,788.5763712,14.71809447,800.5862427
1609,808.1396484,808.1396484,798.7041016,800.5862427,4401364,67.34400019,72.19485662,790.1776874,19.94734555,793.7510376
1610,801.4035034,802.9141846,785.9499512,793.7510376,5058636,68.94913423,68.91622975,790.6541341,45.98549306,791.8936157
1611,793.230957,802.394104,785.0584106,791.8936157,4816513,69.01060437,65.55264886,790.8193983,39.42850828,784.7365112
1612,789.0456543,795.7817993,781.5665283,784.7365112,4701836,64.1596182,49.68827096,790.0083467,22.29984105,765.8653564
1613,768.1932983,782.5819092,759.3025513,765.8653564,7843781,58.33720525,36.11124291,786.7892813,28.19152176,779.1395264
1614,773.1710815,784.810791,773.1710815,779.1395264,6202842,58.94263981,43.4177124,785.769314,51.27657652,775.6971436
1615,778.6194458,780.600708,767.8218384,775.6971436,6265622,60.94084333,34.53446759,784.4263579,61.62755489,776.1924438
1616,777.1335449,791.3240356,773.2454224,776.1924438,7304951,58.22555548,42.68589379,783.3285027,16.30114764,780.3035278
1617,774.6570435,781.4922485,769.282959,780.3035278,3662412,52.95927121,44.0920172,782.9251727,90.26380181,774.8551636
1618,781.0960083,784.6374512,772.7996216,774.8551636,3495195,52.70845853,41.33889818,781.8491715,17.36418009,772.7005615
1619,778.6194458,782.5323486,770.7193604,772.7005615,4399773,54.09889606,42.01744522,780.6293568,16.7713806,783.59729
1620,775.078064,785.8261719,769.282959,783.59729,3839702,52.9905079,37.65550158,781.0250813,86.52691245,776.6630249
1621,787.5349731,789.0703735,774.9046631,776.6630249,5839979,50.89351617,34.69232197,780.4434738,12.41280362,775.9200439
1622,782.1113892,783.5477295,773.2701416,775.9200439,5684028,56.09194336,36.21289915,779.8403498,25.78330934,758.8815308
1623,773.5921021,776.390564,757.8166504,758.8815308,6998558,50.51297528,35.102149,777.0458406,5.73320426,774.706543
1624,766.5092773,777.0344849,763.388855,774.706543,4769560,55.77962722,41.55027121,776.7339342,82.94001818,789.763855
1625,780.1054077,791.2249756,779.6100464,789.763855,11585780,56.28178116,52.32046347,778.471257,87.42032051,797.4906006
1626,792.4136963,800.710083,791.9926758,797.4906006,7121827,55.22628833,59.33472752,781.0071695,63.06834817,799.1003418
1627,800.1652222,810.3933105,790.4324951,799.1003418,9950182,59.13398162,69.34356765,783.4195925,43.42431128,808.6349487
1628,807.347168,809.7493896,802.9141846,808.6349487,11637538,57.78084062,71.26738025,786.78164,83.69557261,814.9748535
1629,805.5640869,818.4915161,803.7809448,814.9748535,22496264,55.17173262,81.38501823,790.5407351,76.09431744,810.4180298
1630,815.2720337,824.6828613,807.347168,810.4180298,7478761,59.11865114,81.4687729,793.1910411,17.7140981,809.2293091
1631,812.3002319,815.5197144,804.4743652,809.2293091,6114140,63.76705922,79.53285012,795.3294768,43.04928482,810.2199097
1632,813.5880127,819.0858765,808.8826294,810.2199097,5856706,60.9864095,79.99414464,797.3148678,13.10641915,816.0150146
1633,815.024353,817.2532349,809.3283691,816.0150146,2999837,57.36567303,83.58255297,799.8082207,84.37550664,841.0278931
1634,816.2626343,851.8255615,814.2814331,841.0278931,13557530,61.5824825,84.97921382,805.3041771,71.24006152,835.9262695
1635,847.7640381,853.4105225,834.0936279,835.9262695,5476914,63.03952179,84.98694178,809.3871227,9.487247467,833.8955078
1636,834.0936279,844.8417358,826.9116821,833.8955078,13196770,62.0085891,79.62515947,812.6549074,38.95038962,837.6102905
1637,842.0184937,843.0586548,835.1832886,837.6102905,2336110,73.99480567,84.22582521,815.9822918,30.81763983,830.7255249
1638,840.7307129,840.7802734,829.140564,830.7255249,3562177,68.05441867,81.16117821,817.9480562,13.61684203,839.1952515
1639,848.0612183,864.307251,837.1644897,839.1952515,11511053,66.04572929,81.27887269,820.7810156,7.481779903,833.449707
1640,839.0466919,843.7025146,828.397644,833.449707,5976672,64.37831974,76.18487706,822.4701745,33.00951123,809.7246094
1641,832.0133667,832.0133667,805.5640869,809.7246094,5673719,54.86945449,70.60498527,820.7707658,15.73019177,813.8356323
1642,807.347168,820.1755371,797.6391602,813.8356323,6566972,52.50835156,63.60245713,819.8460813,71.86812758,812.399292
1643,813.9842529,819.2839966,804.5734253,812.399292,4875350,55.86079145,56.98776226,818.8531761,53.1989336,791.6459961
1644,817.8475952,817.9466553,788.0302734,791.6459961,8514143,48.95387917,48.81539391,815.2255521,12.08609641,779.0652466
1645,792.1412964,795.3607788,772.8739014,779.0652466,13636223,45.03710969,45.53950221,810.404178,27.53314674,773.5673828
1646,784.3154907,785.9499512,771.7842407,773.5673828,7691452,50.30564589,39.39108501,805.4926053,12.58773506,790.8535156
1647,787.5349731,796.3018799,777.9755859,790.8535156,8466559,55.73761281,42.22042561,803.5407267,70.27023435,811.1610107
1648,791.6954956,817.2037354,788.1293335,811.1610107,8725859,53.66361474,39.34255827,804.5567646,79.21634316,816.4112549
1649,817.2532349,820.6708374,810.9628906,816.4112549,4906551,50.0628925,38.91602211,806.1373633,56.1227262,829.1901245
1650,816.2626343,831.4685059,814.8757935,829.1901245,5998431,48.41614308,48.09303705,809.2110648,86.26878262,822.8502197
1651,831.1218262,831.9143066,820.2250977,822.8502197,4084462,52.29279907,44.84080603,811.0296188,22.45765328,835.2823486
1652,823.1968994,839.3438721,823.1968994,835.2823486,6798826,51.45386233,50.15635896,814.2633161,74.84653592,832.2609863
1653,837.3626099,850.3395996,828.1499634,832.2609863,7116625,54.88275749,47.79332308,816.6630054,18.52677017,864.5548706
1654,834.192688,868.5668335,834.192688,864.5548706,8603714,58.74652586,55.35639143,823.0485875,88.32854629,868.2201538
1655,871.043396,882.3363037,865.149231,868.2201538,9926723,62.03468555,62.79446957,829.071463,17.86763221,868.5668335
1656,870.7462158,883.6241455,853.2124023,868.5668335,14772250,61.19664168,57.77473201,834.3375124,50.48849583,866.1398315
1657,869.7556152,875.6992188,859.0570068,866.1398315,6414314,60.7262807,52.66008304,838.5778216,42.55939424,905.9128418
1658,869.1611938,909.2809448,866.7837524,905.9128418,16924096,72.8337612,63.00970923,847.5558243,92.07452536,901.3560181
1659,907.2006226,913.2433472,894.520813,901.3560181,3698813,78.56794942,71.25676613,854.7291835,36.50790453,930.9257813
1660,904.3278809,935.8292847,900.5635376,930.9257813,12670626,80.95565493,78.71056974,864.8887298,86.09556556,925.477417
1661,938.8010864,938.8010864,919.4841919,925.477417,6395360,79.94934389,78.55521444,872.9672215,31.02582097,931.0743408
1662,931.2724609,937.0180054,920.7719727,931.0743408,4620435,78.31916404,77.96153656,880.7148374,63.41466904,938.5039063
1663,931.1734009,948.8062744,922.2579346,938.5039063,7771680,78.57719686,78.66897129,888.4200466,61.19392514,921.1187134
1664,941.0795288,947.7166138,917.0076904,921.1187134,5306577,71.50831771,73.83267938,892.7798688,13.38706315,933.6499023
1665,925.2297363,936.6712646,921.8616943,933.6499023,3610434,70.84573364,77.13455595,898.2292066,79.59858179,932.0154419
1666,936.0769043,936.8693848,923.4466553,932.0154419,4386549,74.05648504,76.77521413,902.734038,63.83788586,943.6055908
1667,938.850647,948.8062744,936.8693848,943.6055908,8109185,71.60955598,77.16005301,908.1835784,56.43183589,937.7114258
1668,943.8532104,947.5184937,935.3834839,937.7114258,4743147,68.93603573,71.99556644,912.1206247,19.1836834,936.423645
1669,946.9736328,946.9736328,931.3220215,936.423645,2214524,73.44228702,67.76317877,915.3610274,32.59487748,923.7438354
1670,933.6499023,933.6499023,920.2766724,923.7438354,4503082,73.45405296,74.7530892,916.4787351,25.92614591,898.1860962
1671,924.5858765,926.2203369,894.5703735,898.1860962,9436552,65.60379077,72.18095833,914.0397166,11.42409742,879.463562
1672,894.0255127,897.4926758,875.7982788,879.463562,8192911,56.31271165,60.24267123,909.4295627,16.89506769,892.0443115
1673,886.3483276,901.3560181,883.673645,892.0443115,6925831,54.40490138,61.62140486,907.1115292,47.339046,875.5506592
1674,892.4901123,892.4901123,870.9443359,875.5506592,6425509,45.99407811,51.11741297,902.9034132,21.37923986,867.0314331
1675,876.6898804,883.5250854,865.2978516,867.0314331,4194396,45.27960435,44.63465658,898.1204825,9.510941803,878.3739014
