Date,High,Low,Open,Close,Volume,Adj Close
2012-02-01,413.0843811035156,404.16888427734375,405.6052551269531,411.697509765625,7625212.0,381.2496643066406
2012-02-02,417.3935241699219,408.20562744140625,413.5796813964844,410.7316589355469,9896889.0,380.35516357421875
2012-02-03,416.05621337890625,403.9955139160156,411.1031494140625,415.21417236328125,9225041.0,384.5061950683594
2012-02-06,420.7615966796875,408.18084716796875,418.978515625,412.5890808105469,8044360.0,382.0751953125
2012-02-07,422.3465881347656,413.20819091796875,417.04681396484375,418.3098449707031,9723255.0,387.3729248046875
2012-02-08,428.29022216796875,418.53271484375,419.5233459472656,425.1697998046875,7364403.0,393.7255554199219
2012-02-09,425.91278076171875,417.343994140625,424.3525695800781,422.9161682128906,8700075.0,391.6385803222656
2012-02-10,425.4670104980469,415.0655822753906,421.1826171875,417.66595458984375,6900747.0,386.7766418457031
2012-02-13,425.3679504394531,416.551513671875,416.6010437011719,420.6377868652344,7053631.0,389.5286560058594
2012-02-14,424.17919921875,417.5421142578125,419.47381591796875,420.46441650390625,6327860.0,389.3681945800781
2012-02-15,423.8572692871094,412.61383056640625,423.08953857421875,414.3969421386719,14500796.0,383.7494201660156
2012-02-16,411.59844970703125,398.5719299316406,411.59844970703125,402.4105529785156,12805396.0,372.6495056152344
2012-02-17,409.320068359375,401.2961120605469,407.16546630859375,405.258544921875,16578320.0,375.286865234375
2012-02-21,420.39013671875,403.7231140136719,404.9118347167969,417.8145446777344,16825319.0,386.9142761230469
2012-02-22,424.67449951171875,411.1526794433594,420.0186462402344,412.7872009277344,11605231.0,382.25872802734375
2012-02-23,420.959716796875,409.41912841796875,412.09375,415.85809326171875,8817381.0,385.1025085449219
2012-02-24,416.8982238769531,403.4259338378906,412.83673095703125,406.1253356933594,8651307.0,376.08953857421875
2012-02-27,408.9237976074219,379.0816955566406,407.0416564941406,387.05609130859375,12816779.0,358.4305725097656
2012-02-28,396.4173583984375,390.1517639160156,390.8204040527344,394.51043701171875,10679112.0,365.3335876464844
2012-02-29,410.0630187988281,398.2995300292969,398.74530029296875,406.5215759277344,12851372.0,376.45648193359375
2012-03-01,405.5061950683594,396.7888488769531,402.0885925292969,401.6676025390625,5981352.0,371.96148681640625
2012-03-02,405.15948486328125,399.0920104980469,404.2926940917969,403.2278137207031,5855153.0,373.40631103515625
2012-03-05,403.17828369140625,393.39599609375,402.2124328613281,395.0057373046875,6033884.0,365.7923278808594
2012-03-06,400.7017517089844,383.3660583496094,394.7580871582031,384.62908935546875,16212214.0,356.1830749511719
2012-03-07,385.0996398925781,371.97406005859375,384.62908935546875,377.3233642578125,13015675.0,349.41766357421875
2012-03-09,386.1397705078125,380.9886169433594,384.0099792480469,383.2669982910156,7960604.0,354.9217529296875
2012-03-12,397.72991943359375,386.1893005371094,391.29095458984375,395.52581787109375,6941849.0,366.27392578125
2012-03-13,407.1159362792969,397.8785095214844,397.95281982421875,406.1253356933594,7437996.0,376.08953857421875
2012-03-14,411.1031494140625,399.56256103515625,410.112548828125,403.4259338378906,8133390.0,373.58978271484375
2012-03-15,406.7444763183594,392.9749755859375,405.15948486328125,394.584716796875,9349160.0,365.4024353027344
2012-03-16,395.10479736328125,380.0722961425781,386.337890625,382.548828125,11615259.0,354.2566833496094
2012-03-19,387.8238220214844,372.0235900878906,386.8332214355469,374.00482177734375,7374139.0,346.3446044921875
2012-03-20,379.60174560546875,371.6273498535156,374.5001220703125,376.7042236328125,4825148.0,348.8443603515625
2012-03-21,383.118408203125,374.00482177734375,376.4317932128906,380.41900634765625,6558681.0,352.2843017578125
2012-03-22,382.1030578613281,362.5632629394531,379.3540954589844,364.71783447265625,13496043.0,337.7444152832031
2012-03-23,371.2311096191406,365.5846252441406,368.4078674316406,368.53167724609375,12440488.0,341.2762145996094
2012-03-26,368.4573974609375,360.08673095703125,368.4573974609375,361.6221923828125,10676952.0,334.8777160644531
2012-03-27,365.93133544921875,359.1456604003906,365.53509521484375,362.09271240234375,12550349.0,335.3134460449219
2012-03-28,364.4949645996094,356.86724853515625,361.5726623535156,359.4428405761719,8340545.0,332.85955810546875
2012-03-29,361.424072265625,355.6289978027344,355.6289978027344,358.9227600097656,11065337.0,332.3778991699219
2012-03-30,372.96466064453125,360.1362609863281,361.32501220703125,371.77593994140625,7973277.0,344.2805480957031
2012-04-02,371.8997497558594,366.05517578125,371.15679931640625,366.7981262207031,5178348.0,339.6708679199219
2012-04-03,377.8681945800781,368.6307373046875,368.6307373046875,372.8160705566406,8083443.0,345.24365234375
2012-04-04,374.9458923339844,368.2344970703125,369.0022277832031,369.9928283691406,5452018.0,342.6293029785156
2012-04-09,370.4881286621094,363.6033935546875,366.55047607421875,367.5906066894531,5266492.0,340.4046936035156
2012-04-10,369.9928283691406,365.5846252441406,369.4975280761719,367.8382568359375,3862801.0,340.6340637207031
2012-04-11,366.0303955078125,359.7400207519531,366.0303955078125,361.72125244140625,7524337.0,334.9693908691406
2012-04-12,369.2994079589844,363.2071533203125,363.2071533203125,368.16021728515625,5436054.0,340.9322204589844
2012-04-13,377.42242431640625,365.2874450683594,369.5223083496094,372.2464599609375,6560046.0,344.7162780761719
2012-04-16,373.18756103515625,364.54449462890625,370.0423583984375,370.53765869140625,4854071.0,343.1338195800781
2012-04-17,373.856201171875,366.6990661621094,373.856201171875,369.6956481933594,6412063.0,342.3540954589844
2012-04-18,374.8468322753906,367.863037109375,371.478759765625,370.78533935546875,6921684.0,343.3631896972656
2012-04-19,373.4104309082031,365.7827453613281,373.4104309082031,367.34295654296875,8491224.0,340.1753845214844
2012-04-20,367.02099609375,360.58203125,366.55047607421875,361.99365234375,6886619.0,335.2216491699219
2012-04-23,369.37371826171875,358.69989013671875,359.51715087890625,364.6930847167969,10202196.0,337.721435546875
2012-04-24,366.7733459472656,358.4522399902344,366.0303955078125,364.09869384765625,7690849.0,337.17108154296875
2012-04-25,367.96209716796875,360.6068115234375,363.6033935546875,364.6930847167969,6270138.0,337.721435546875
2012-04-26,370.98345947265625,363.3557434082031,365.0893249511719,369.0270080566406,7005751.0,341.73486328125
2012-04-27,370.067138671875,364.7921447753906,367.1695861816406,367.5163269042969,5769578.0,340.33599853515625
2012-04-30,370.4385986328125,365.2874450683594,365.2874450683594,369.0517578125,5606182.0,341.7578125
2012-05-02,372.17218017578125,366.52569580078125,370.4385986328125,368.2840270996094,5778059.0,341.046875
2012-05-03,368.72979736328125,364.12347412109375,365.7827453613281,365.95611572265625,3830290.0,338.89111328125
2012-05-04,366.52569580078125,357.6101989746094,363.2566833496094,359.8143310546875,7628568.0,333.2035217285156
2012-05-07,357.6101989746094,349.23956298828125,354.14306640625,354.4897766113281,9269137.0,328.2727355957031
2012-05-08,356.07476806640625,346.21820068359375,355.6289978027344,350.84930419921875,7844489.0,324.90155029296875
2012-05-09,350.82452392578125,342.280517578125,347.7041015625,344.2864990234375,7410908.0,318.82415771484375
2012-05-10,350.8740539550781,342.0328674316406,345.3514099121094,343.81597900390625,6847940.0,318.3883972167969
2012-05-11,348.19940185546875,340.9184265136719,343.2463684082031,345.32666015625,6142699.0,319.787353515625
2012-05-14,348.100341796875,336.0892028808594,345.722900390625,337.4512939453125,8239557.0,312.49444580078125
2012-05-15,340.76983642578125,333.8851013183594,336.3121032714844,337.6246643066406,7462767.0,312.65496826171875
2012-05-16,338.1942443847656,333.3650207519531,334.33087158203125,334.8757019042969,6262323.0,310.1092834472656
2012-05-17,341.6861572265625,335.7177429199219,336.93121337890625,339.35821533203125,7188475.0,314.26031494140625
2012-05-18,344.9303894042969,334.33087158203125,335.2719421386719,341.0422668457031,4772735.0,315.81982421875
2012-05-21,347.0602111816406,339.77923583984375,340.0268859863281,344.484619140625,4712504.0,319.0075988769531
2012-05-22,348.9919128417969,341.1413269042969,348.9919128417969,342.3052978515625,5931793.0,316.98944091796875
2012-05-23,341.7356872558594,336.5845031738281,339.38299560546875,340.2002258300781,5215671.0,315.0400390625
2012-05-24,346.7135009765625,339.8287658691406,343.7416687011719,344.38555908203125,4845131.0,318.9158630371094
2012-05-25,344.38555908203125,341.0422668457031,344.2369689941406,342.3548278808594,6228531.0,317.0353088378906
2012-05-28,348.19940185546875,342.7510681152344,342.7510681152344,347.53076171875,5199022.0,321.8284606933594
2012-05-29,351.5675048828125,345.5,347.80316162109375,347.62982177734375,6933739.0,321.920166015625
2012-05-30,350.9978942871094,344.311279296875,346.5401306152344,349.80914306640625,7108815.0,323.9382629394531
2012-05-31,361.10211181640625,337.97137451171875,345.22760009765625,349.4872131347656,18221017.0,327.58282470703125
2012-06-01,351.3941345214844,335.841552734375,350.35400390625,339.4077453613281,8270800.0,318.1351013183594
2012-06-04,345.22760009765625,333.53839111328125,335.32147216796875,343.1225280761719,6585532.0,321.61700439453125
2012-06-05,349.6853332519531,344.2864990234375,344.7322692871094,347.9765319824219,6130844.0,326.16680908203125
2012-06-06,355.6289978027344,345.9705505371094,348.9176025390625,354.5888671875,10731209.0,332.3647155761719
2012-06-07,362.51373291015625,354.76220703125,357.1396789550781,357.2387390136719,12896530.0,334.8485107421875
2012-06-08,362.51373291015625,352.8057556152344,355.6289978027344,361.424072265625,5869121.0,338.771484375
2012-06-11,364.74261474609375,355.67852783203125,362.90997314453125,357.7340393066406,4593928.0,335.3127746582031
2012-06-12,359.5914306640625,353.84588623046875,354.14306640625,358.08074951171875,5520457.0,335.63775634765625
2012-06-13,358.5760498046875,352.85528564453125,357.7340393066406,354.7869873046875,4591934.0,332.5504150390625
2012-06-14,357.0158386230469,352.1866149902344,354.6383972167969,354.8117370605469,3451846.0,332.5736389160156
2012-06-15,361.4736022949219,355.87664794921875,355.87664794921875,359.9629211425781,4585794.0,337.40191650390625
2012-06-18,363.801513671875,352.65716552734375,361.7460021972656,356.07476806640625,4630879.0,333.75750732421875
2012-06-19,366.228515625,355.1336975097656,355.1336975097656,365.2626647949219,3601568.0,342.3695373535156
2012-06-20,367.9868469238281,363.0585632324219,365.53509521484375,365.2379150390625,4759616.0,342.3463439941406
2012-06-21,363.5538635253906,351.86468505859375,363.5538635253906,355.9757080078125,10434160.0,333.6645812988281
2012-06-22,354.0935363769531,348.4718322753906,353.4248962402344,352.161865234375,8828628.0,330.0898132324219
2012-06-25,358.08074951171875,352.65716552734375,353.746826171875,354.7374572753906,5129405.0,332.50396728515625
2012-06-26,359.3437805175781,353.87066650390625,355.38134765625,358.3531799316406,7422874.0,335.8930969238281
2012-06-27,361.3745422363281,355.6289978027344,359.78955078125,357.8578796386719,3557266.0,335.4288330078125
2012-06-28,360.48297119140625,354.9603271484375,358.7989501953125,356.570068359375,5493413.0,334.2217102050781
2012-06-29,366.9714660644531,359.1456604003906,359.1456604003906,365.4607849121094,7739826.0,342.55517578125
2012-07-02,366.92193603515625,361.6469421386719,364.2968444824219,365.2379150390625,3152952.0,342.3463439941406
2012-07-03,367.8382568359375,362.216552734375,366.5009460449219,364.71783447265625,4751104.0,341.8588562011719
2012-07-04,366.52569580078125,361.0030517578125,366.52569580078125,363.6777038574219,4313693.0,340.8838806152344
2012-07-05,367.7144470214844,362.5880432128906,364.0244140625,365.8818054199219,3602261.0,342.9498291015625
2012-07-06,365.53509521484375,361.32501220703125,365.53509521484375,363.9748840332031,4273284.0,341.1624755859375
2012-07-09,363.4548034667969,359.6409606933594,361.0773620605469,362.4642028808594,3599143.0,339.7464599609375
2012-07-10,367.5163269042969,361.9689025878906,362.29083251953125,366.3771057128906,2757163.0,343.41412353515625
2012-07-11,364.8416748046875,357.6101989746094,363.2814636230469,359.4180908203125,5509003.0,336.8912353515625
2012-07-12,361.4736022949219,355.1832275390625,357.5606689453125,357.2139587402344,4645678.0,334.8252258300781
2012-07-13,359.8390808105469,354.14306640625,356.6195983886719,355.87664794921875,5248719.0,333.5717468261719
2012-07-16,358.67510986328125,354.1678466796875,356.6195983886719,356.79296875,3372324.0,334.4306640625
2012-07-17,360.5572814941406,355.28228759765625,358.9970703125,356.29766845703125,5259656.0,333.9664001464844
2012-07-18,357.5359191894531,352.7562255859375,355.6289978027344,354.539306640625,3947091.0,332.3182678222656
2012-07-19,361.52313232421875,355.6289978027344,356.7186584472656,360.48297119140625,5390884.0,337.88934326171875
2012-07-20,361.0030517578125,355.158447265625,357.7587890625,357.9321594238281,5725819.0,335.4984436035156
2012-07-23,359.49237060546875,353.3010559082031,354.14306640625,356.1242980957031,4717004.0,333.80389404296875
2012-07-24,360.012451171875,355.8023376464844,357.1148986816406,358.8484802246094,3708206.0,336.35736083984375
2012-07-25,358.87322998046875,352.7314453125,356.8177185058594,356.2481384277344,4037302.0,333.9199523925781
2012-07-26,357.06536865234375,350.0072937011719,357.06536865234375,351.7408447265625,6468771.0,329.6951904296875
2012-07-27,359.9876708984375,354.7126770019531,356.1242980957031,357.1148986816406,6214746.0,334.7323913574219
2012-07-30,362.4642028808594,357.5359191894531,358.10552978515625,361.3745422363281,3213827.0,338.72503662109375
2012-07-31,369.54705810546875,357.1148986816406,362.3651428222656,368.3088073730469,6220930.0,345.2247314453125
2012-08-01,371.9245300292969,365.832275390625,366.6495361328125,369.8690185546875,6660322.0,346.6871337890625
2012-08-02,370.2900085449219,364.91595458984375,367.56585693359375,366.3028259277344,3680261.0,343.3445129394531
2012-08-03,370.4881286621094,361.8450622558594,364.0491638183594,367.7887268066406,5050568.0,344.73724365234375
2012-08-06,390.9937744140625,370.5129089355469,370.5129089355469,389.3345031738281,17253037.0,364.9325866699219
2012-08-07,394.2380065917969,385.2234802246094,389.3345031738281,388.1952819824219,9077838.0,363.86480712890625
2012-08-08,395.7486877441406,387.6009216308594,388.8392028808594,391.68719482421875,8478178.0,367.13787841796875
2012-08-09,394.4609069824219,384.6786193847656,390.7461242675781,386.4122009277344,5884154.0,362.1934814453125
2012-08-10,390.795654296875,383.44036865234375,385.1739501953125,387.3780517578125,4928009.0,363.09881591796875
2012-08-13,391.29095458984375,386.0902404785156,386.0902404785156,390.3746337890625,2853712.0,365.9075927734375
2012-08-14,397.234619140625,389.8050231933594,390.2508239746094,396.0211181640625,7618768.0,371.2001647949219
2012-08-16,407.06640625,395.7982177734375,397.2593688964844,404.2431640625,9983216.0,378.9068908691406
2012-08-17,408.57708740234375,401.023681640625,405.1099548339844,404.2184143066406,6613375.0,378.8836669921875
2012-08-21,408.081787109375,402.33624267578125,404.16888427734375,403.3020935058594,5102980.0,378.0247802734375
2012-08-22,403.9212341308594,399.0672302246094,400.8008117675781,400.1073913574219,4037403.0,375.03033447265625
